date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:42:12	54313/54313	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Apr%202022%2018:42:11%20GMT	https://www.ed.ac.uk/news/students	/home/slaifan/workspace/uni/honours/components/local-servers/quic-local/server/src/website/www.ed.ac.uk/news/students.html	(from https://www.ed.ac.uk/students)
19:42:14	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Apr%202022%2018:42:13%20GMT	http://www.ed.ac.uk/edhelp	/home/slaifan/workspace/uni/honours/components/local-servers/quic-local/server/src/website/www.ed.ac.uk/edhelp.300.delayed	(from https://www.ed.ac.uk/students)
19:42:14	14481/14481	---M--	200	added ('OK')	image/jpeg	etag:%226242d607-3891%22	https://www.ed.ac.uk/sites/default/files/styles/panel_breakpoints_theme_uoe_mobile_1x/public/thumbnails/image/416321_edhelp_newsletter_image_900x400px.jpg?itok=v5i3Rcbq	/home/slaifan/workspace/uni/honours/components/local-servers/quic-local/server/src/website/www.ed.ac.uk/sites/default/files/styles/panel_breakpoints_theme_uoe_mobile_1x/public/thumbnails/image/416321_edhelp_newsletter_image_900x400px.2f	(from https://www.ed.ac.uk/students)
19:42:14	44942/44942	---M--	200	added ('OK')	image/jpeg	etag:%226242d607-af8e%22	https://www.ed.ac.uk/sites/default/files/styles/panel_breakpoints_theme_uoe_mobile_1x/public/thumbnails/image/cam-studying-postgraduate-facilities-computing-astronomy.jpg?itok=5YHgx3sX	/home/slaifan/workspace/uni/honours/components/local-servers/quic-local/server/src/website/www.ed.ac.uk/sites/default/files/styles/panel_breakpoints_theme_uoe_mobile_1x/public/thumbnails/image/cam-studying-postgraduate-facilities-comput	(from https://www.ed.ac.uk/students)
19:42:16	28663/28663	---M--	200	added ('OK')	image/jpeg	etag:%226242d607-6ff7%22	https://www.ed.ac.uk/sites/default/files/styles/panel_breakpoints_theme_uoe_mobile_1x/public/thumbnails/image/academic-life.jpg?itok=job7JaKQ	/home/slaifan/workspace/uni/honours/components/local-servers/quic-local/server/src/website/www.ed.ac.uk/sites/default/files/styles/panel_breakpoints_theme_uoe_mobile_1x/public/thumbnails/image/academic-lifeb48b.jpg	(from https://www.ed.ac.uk/students)
19:42:16	53685/53685	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Apr%202022%2018:42:15%20GMT	https://www.ed.ac.uk/edhelp	/home/slaifan/workspace/uni/honours/components/local-servers/quic-local/server/src/website/www.ed.ac.uk/edhelp.html	(from https://www.ed.ac.uk/students)
19:42:17	37172/37172	---M--	200	added ('OK')	image/jpeg	etag:%226242d608-9134%22	https://www.ed.ac.uk/sites/default/files/styles/panel_breakpoints_theme_uoe_mobile_1x/public/thumbnails/image/living-in-edinburgh.jpg?itok=6AFn-oXA	/home/slaifan/workspace/uni/honours/components/local-servers/quic-local/server/src/website/www.ed.ac.uk/sites/default/files/styles/panel_breakpoints_theme_uoe_mobile_1x/public/thumbnails/image/living-in-edinburgh41ba.jpg	(from https://www.ed.ac.uk/students)
19:42:18	43993/43993	---M--	200	added ('OK')	image/jpeg	etag:%226242d608-abd9%22	https://www.ed.ac.uk/sites/default/files/styles/panel_breakpoints_theme_uoe_mobile_1x/public/thumbnails/image/new_students_0.jpg?itok=kB7JczLR	/home/slaifan/workspace/uni/honours/components/local-servers/quic-local/server/src/website/www.ed.ac.uk/sites/default/files/styles/panel_breakpoints_theme_uoe_mobile_1x/public/thumbnails/image/new_students_0bf8f.jpg	(from https://www.ed.ac.uk/students)
19:42:19	25388/25388	---M--	200	added ('OK')	image/jpeg	etag:%226242d607-632c%22	https://www.ed.ac.uk/sites/default/files/styles/panel_breakpoints_theme_uoe_mobile_1x/public/thumbnails/image/careers_0.jpg?itok=6mBdiUMS	/home/slaifan/workspace/uni/honours/components/local-servers/quic-local/server/src/website/www.ed.ac.uk/sites/default/files/styles/panel_breakpoints_theme_uoe_mobile_1x/public/thumbnails/image/careers_0f7d0.jpg	(from https://www.ed.ac.uk/students)
19:42:20	28946/28946	---M--	200	added ('OK')	image/jpeg	etag:%226242d608-7112%22	https://www.ed.ac.uk/sites/default/files/styles/panel_breakpoints_theme_uoe_mobile_1x/public/thumbnails/image/money-fees-finance.jpg?itok=4L3hUn0I	/home/slaifan/workspace/uni/honours/components/local-servers/quic-local/server/src/website/www.ed.ac.uk/sites/default/files/styles/panel_breakpoints_theme_uoe_mobile_1x/public/thumbnails/image/money-fees-financeed6f.jpg	(from https://www.ed.ac.uk/students)
19:42:21	34179/34179	---MC-	302	error ('Found')	text/html	date:Fri,%2015%20Apr%202022%2018:42:21%20GMT	https://www.ed.ac.uk/user/login?destination=node/11967	/home/slaifan/workspace/uni/honours/components/local-servers/quic-local/server/src/website/www.ed.ac.uk/user/login565b	(from https://www.ed.ac.uk/students)
19:42:23	253368/253368	---M-Z	200	added ('OK')	text/css	etag:W/%226242d5f5-3ddb8%22	https://www.ed.ac.uk/sites/default/files/css/css_-5_Kg4Rz940bY0zVZHpuDXDszKEs8UsDix149CivLRU.css	/home/slaifan/workspace/uni/honours/components/local-servers/quic-local/server/src/website/www.ed.ac.uk/sites/default/files/css/css_-5_Kg4Rz940bY0zVZHpuDXDszKEs8UsDix149CivLRU.css	(from https://www.ed.ac.uk/schools-departments/)
19:42:23	57412/57412	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Apr%202022%2018:42:22%20GMT	https://www.ed.ac.uk/node/44212	/home/slaifan/workspace/uni/honours/components/local-servers/quic-local/server/src/website/www.ed.ac.uk/node/44212.html	(from https://www.ed.ac.uk/schools-departments/)
19:42:24	19057/19057	---M--	200	added ('OK')	image/jpeg	etag:%226242d5fb-4a71%22	https://www.ed.ac.uk/sites/default/files/styles/banner_breakpoints_theme_uoe_mobile_1x/public/banner/schools-departments-banner.jpg?itok=XfML-C82&timestamp=1458043282	/home/slaifan/workspace/uni/honours/components/local-servers/quic-local/server/src/website/www.ed.ac.uk/sites/default/files/styles/banner_breakpoints_theme_uoe_mobile_1x/public/banner/schools-departments-banner42cf.jpg	(from https://www.ed.ac.uk/schools-departments/)
19:42:26	53666/53666	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Apr%202022%2018:42:25%20GMT	https://www.ed.ac.uk/schools-departments/contacts	/home/slaifan/workspace/uni/honours/components/local-servers/quic-local/server/src/website/www.ed.ac.uk/schools-departments/contacts.html	(from https://www.ed.ac.uk/schools-departments/)
19:42:27	52712/52712	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Apr%202022%2018:42:26%20GMT	https://www.ed.ac.uk/schools-departments/colleges-schools	/home/slaifan/workspace/uni/honours/components/local-servers/quic-local/server/src/website/www.ed.ac.uk/schools-departments/colleges-schools.html	(from https://www.ed.ac.uk/schools-departments/)
19:42:27	62726/62726	---M--	200	added ('OK')	image/jpeg	etag:%226242d608-f506%22	https://www.ed.ac.uk/sites/default/files/styles/panel_breakpoints_theme_uoe_mobile_1x/public/thumbnails/image/schools-departments-colleges-schools.jpg?itok=E8QpE-Fi	/home/slaifan/workspace/uni/honours/components/local-servers/quic-local/server/src/website/www.ed.ac.uk/sites/default/files/styles/panel_breakpoints_theme_uoe_mobile_1x/public/thumbnails/image/schools-departments-colleges-schools.30c330	(from https://www.ed.ac.uk/schools-departments/)
19:42:28	36878/36878	---M--	200	added ('OK')	image/jpeg	etag:%226242d608-900e%22	https://www.ed.ac.uk/sites/default/files/styles/panel_breakpoints_theme_uoe_mobile_1x/public/thumbnails/image/schools-departments-sub-units.jpg?itok=OHB7G8i5	/home/slaifan/workspace/uni/honours/components/local-servers/quic-local/server/src/website/www.ed.ac.uk/sites/default/files/styles/panel_breakpoints_theme_uoe_mobile_1x/public/thumbnails/image/schools-departments-sub-units.30e442c.delay	(from https://www.ed.ac.uk/schools-departments/)
19:42:28	48121/48121	---M--	200	added ('OK')	image/jpeg	etag:%226242d608-bbf9%22	https://www.ed.ac.uk/sites/default/files/styles/panel_breakpoints_theme_uoe_mobile_1x/public/thumbnails/image/schools-departments-services.jpg?itok=8xSqRDCY	/home/slaifan/workspace/uni/honours/components/local-servers/quic-local/server/src/website/www.ed.ac.uk/sites/default/files/styles/panel_breakpoints_theme_uoe_mobile_1x/public/thumbnails/image/schools-departments-services.30f2903.delaye	(from https://www.ed.ac.uk/schools-departments/)
19:42:28	60174/60174	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Apr%202022%2018:42:27%20GMT	https://www.ed.ac.uk/schools-departments/support-professional-services	/home/slaifan/workspace/uni/honours/components/local-servers/quic-local/server/src/website/www.ed.ac.uk/schools-departments/support-professional-services.html	(from https://www.ed.ac.uk/schools-departments/)
19:42:29	26069/26069	---M--	200	added ('OK')	image/jpeg	etag:%226242d608-65d5%22	https://www.ed.ac.uk/sites/default/files/styles/panel_breakpoints_theme_uoe_mobile_1x/public/thumbnails/image/schools-departments-a-z.jpg?itok=DlPOTknd	/home/slaifan/workspace/uni/honours/components/local-servers/quic-local/server/src/website/www.ed.ac.uk/sites/default/files/styles/panel_breakpoints_theme_uoe_mobile_1x/public/thumbnails/image/schools-departments-a-z58a5.jpg	(from https://www.ed.ac.uk/schools-departments/)
19:42:30	57198/57198	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Apr%202022%2018:42:29%20GMT	https://www.ed.ac.uk/schools-departments/blogs	/home/slaifan/workspace/uni/honours/components/local-servers/quic-local/server/src/website/www.ed.ac.uk/schools-departments/blogs.html	(from https://www.ed.ac.uk/schools-departments/)
19:42:31	34585/34585	---M--	200	added ('OK')	image/jpeg	etag:%226242d608-8719%22	https://www.ed.ac.uk/sites/default/files/styles/panel_breakpoints_theme_uoe_mobile_1x/public/thumbnails/image/schools-departments-social-media.jpg?itok=AeYTryw8	/home/slaifan/workspace/uni/honours/components/local-servers/quic-local/server/src/website/www.ed.ac.uk/sites/default/files/styles/panel_breakpoints_theme_uoe_mobile_1x/public/thumbnails/image/schools-departments-social-media.313b3ae.de	(from https://www.ed.ac.uk/schools-departments/)
19:42:31	52909/52909	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Apr%202022%2018:42:30%20GMT	https://www.ed.ac.uk/schools-departments/associated-institutions	/home/slaifan/workspace/uni/honours/components/local-servers/quic-local/server/src/website/www.ed.ac.uk/schools-departments/associated-institutions.html	(from https://www.ed.ac.uk/schools-departments/)
19:42:32	60196/60196	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Apr%202022%2018:42:31%20GMT	https://www.ed.ac.uk/schools-departments/update-request	/home/slaifan/workspace/uni/honours/components/local-servers/quic-local/server/src/website/www.ed.ac.uk/schools-departments/update-request.html	(from https://www.ed.ac.uk/schools-departments/)
19:42:32	34203/34203	---MC-	302	error ('Found')	text/html	date:Fri,%2015%20Apr%202022%2018:42:32%20GMT	https://www.ed.ac.uk/user/login?destination=node/44212	/home/slaifan/workspace/uni/honours/components/local-servers/quic-local/server/src/website/www.ed.ac.uk/user/loginbba2	(from https://www.ed.ac.uk/schools-departments/)
19:42:33	6179/6179	---M-Z	200	added ('OK')	text/css	etag:W/%226242d5f5-1823%22	https://www.ed.ac.uk/sites/default/files/css/css_jykKXy9eBxwcjqdeTsukSZslB5RoJEWPNx_ZEnzBBNg.css	/home/slaifan/workspace/uni/honours/components/local-servers/quic-local/server/src/website/www.ed.ac.uk/sites/default/files/css/css_jykKXy9eBxwcjqdeTsukSZslB5RoJEWPNx_ZEnzBBNg.css	(from https://www.ed.ac.uk/studying/undergraduate/degrees)
19:42:34	23274/23274	---M--	200	added ('OK')	image/jpeg	etag:%226242d5fb-5aea%22	https://www.ed.ac.uk/sites/default/files/styles/banner_breakpoints_theme_uoe_mobile_1x/public/banner/undergrad-2022-banner.jpg?itok=g4RSNEW4&timestamp=1614952297	/home/slaifan/workspace/uni/honours/components/local-servers/quic-local/server/src/website/www.ed.ac.uk/sites/default/files/styles/banner_breakpoints_theme_uoe_mobile_1x/public/banner/undergrad-2022-bannerd10e.jpg	(from https://www.ed.ac.uk/studying/undergraduate/degrees)
19:42:35	13408/13408	---M--	200	added ('OK')	image/png	etag:%226242d5fb-3460%22	https://www.ed.ac.uk/sites/default/files/styles/subsite_brand_landscape_breakpoints_theme_uoe_mobile_1x/public/edweb-marque-sub-brand_1.png?itok=ppFJ9fDk&timestamp=1614952367	/home/slaifan/workspace/uni/honours/components/local-servers/quic-local/server/src/website/www.ed.ac.uk/sites/default/files/styles/subsite_brand_landscape_breakpoints_theme_uoe_mobile_1x/public/edweb-marque-sub-brand_1ab37.png	(from https://www.ed.ac.uk/studying/undergraduate/degrees)
19:42:37	68697/68697	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Apr%202022%2018:42:36%20GMT	https://www.ed.ac.uk/studying/undergraduate/edinburgh	/home/slaifan/workspace/uni/honours/components/local-servers/quic-local/server/src/website/www.ed.ac.uk/studying/undergraduate/edinburgh.html	(from https://www.ed.ac.uk/studying/undergraduate/degrees)
19:42:38	69509/69509	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Apr%202022%2018:42:37%20GMT	https://www.ed.ac.uk/studying/undergraduate/student-life	/home/slaifan/workspace/uni/honours/components/local-servers/quic-local/server/src/website/www.ed.ac.uk/studying/undergraduate/student-life.html	(from https://www.ed.ac.uk/studying/undergraduate/degrees)
19:42:39	63430/63430	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Apr%202022%2018:42:38%20GMT	https://www.ed.ac.uk/studying/undergraduate/entry-requirements	/home/slaifan/workspace/uni/honours/components/local-servers/quic-local/server/src/website/www.ed.ac.uk/studying/undergraduate/entry-requirements.html	(from https://www.ed.ac.uk/studying/undergraduate/degrees)
19:42:40	63654/63654	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Apr%202022%2018:42:39%20GMT	https://www.ed.ac.uk/studying/undergraduate/applying	/home/slaifan/workspace/uni/honours/components/local-servers/quic-local/server/src/website/www.ed.ac.uk/studying/undergraduate/applying.html	(from https://www.ed.ac.uk/studying/undergraduate/degrees)
19:42:41	66914/66914	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Apr%202022%2018:42:40%20GMT	https://www.ed.ac.uk/studying/undergraduate/fees-finance	/home/slaifan/workspace/uni/honours/components/local-servers/quic-local/server/src/website/www.ed.ac.uk/studying/undergraduate/fees-finance.html	(from https://www.ed.ac.uk/studying/undergraduate/degrees)
19:42:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Apr%202022%2018:42:41%20GMT	https://www.ed.ac.uk/studying/undergraduate/visiting	/home/slaifan/workspace/uni/honours/components/local-servers/quic-local/server/src/website/www.ed.ac.uk/studying/undergraduate/visiting	(from https://www.ed.ac.uk/studying/undergraduate/degrees)
19:42:43	63335/63335	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Apr%202022%2018:42:42%20GMT	https://www.ed.ac.uk/studying/undergraduate/open-days-events-visits	/home/slaifan/workspace/uni/honours/components/local-servers/quic-local/server/src/website/www.ed.ac.uk/studying/undergraduate/open-days-events-visits.html	(from https://www.ed.ac.uk/studying/undergraduate/degrees)
19:42:44	54202/54202	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Apr%202022%2018:42:43%20GMT	https://www.ed.ac.uk/studying/undergraduate/prospectus	/home/slaifan/workspace/uni/honours/components/local-servers/quic-local/server/src/website/www.ed.ac.uk/studying/undergraduate/prospectus.html	(from https://www.ed.ac.uk/studying/undergraduate/degrees)
19:42:45	52865/52865	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Apr%202022%2018:42:44%20GMT	https://www.ed.ac.uk/studying/undergraduate/contacts	/home/slaifan/workspace/uni/honours/components/local-servers/quic-local/server/src/website/www.ed.ac.uk/studying/undergraduate/contacts.html	(from https://www.ed.ac.uk/studying/undergraduate/degrees)
19:42:46	65106/65106	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Apr%202022%2018:42:45%20GMT	https://www.ed.ac.uk/studying/undergraduate/degrees/index.php?action=subject&code=24	/home/slaifan/workspace/uni/honours/components/local-servers/quic-local/server/src/website/www.ed.ac.uk/studying/undergraduate/degrees/index5aa7.html	(from https://www.ed.ac.uk/studying/undergraduate/degrees)
19:42:47	66160/66160	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Apr%202022%2018:42:46%20GMT	https://www.ed.ac.uk/studying/undergraduate/degrees/index.php?action=subject&code=28	/home/slaifan/workspace/uni/honours/components/local-servers/quic-local/server/src/website/www.ed.ac.uk/studying/undergraduate/degrees/indexe096.html	(from https://www.ed.ac.uk/studying/undergraduate/degrees)
19:42:48	65181/65181	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Apr%202022%2018:42:47%20GMT	https://www.ed.ac.uk/studying/undergraduate/degrees/index.php?action=subject&code=30	/home/slaifan/workspace/uni/honours/components/local-servers/quic-local/server/src/website/www.ed.ac.uk/studying/undergraduate/degrees/index8dd3.html	(from https://www.ed.ac.uk/studying/undergraduate/degrees)
19:42:49	64436/64436	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Apr%202022%2018:42:48%20GMT	https://www.ed.ac.uk/studying/undergraduate/degrees/index.php?action=subject&code=16	/home/slaifan/workspace/uni/honours/components/local-servers/quic-local/server/src/website/www.ed.ac.uk/studying/undergraduate/degrees/indexbc04.html	(from https://www.ed.ac.uk/studying/undergraduate/degrees)
19:42:50	64913/64913	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Apr%202022%2018:42:49%20GMT	https://www.ed.ac.uk/studying/undergraduate/degrees/index.php?action=subject&code=58	/home/slaifan/workspace/uni/honours/components/local-servers/quic-local/server/src/website/www.ed.ac.uk/studying/undergraduate/degrees/index0a96.html	(from https://www.ed.ac.uk/studying/undergraduate/degrees)
19:42:51	71845/71845	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Apr%202022%2018:42:50%20GMT	https://www.ed.ac.uk/studying/undergraduate/degrees/index.php?action=subject&code=63	/home/slaifan/workspace/uni/honours/components/local-servers/quic-local/server/src/website/www.ed.ac.uk/studying/undergraduate/degrees/index00e1.html	(from https://www.ed.ac.uk/studying/undergraduate/degrees)
